session_id,user_id,username,time_spent,death_count,max_checkpoint,completed,end_reason,map_id,created_at,progress_score,survival_score,efficiency_score,skill_score,session_cluster,session_cluster_name,pca_1,pca_2
d48ddee4-1fa1-4e4e-a697-336f06b7628e,USER_17,Player_17,770,29,4,False,failed,1,2025-05-14 16:47:01.132147,0.8,0.42,0.2867,0.5022,0,Sesi Sulit / Banyak Death,-0.0394792468198806,-0.20613161635604668
eb25b36e-f258-481a-8e17-dcfa0aa5ca2b,USER_24,Player_24,379,22,4,False,exit,1,2025-05-15 07:28:03.887739,0.8,0.56,0.5473,0.6358,0,Sesi Sulit / Banyak Death,0.7633276514765055,-0.311798566990523
fe6fe53c-b7c1-40b0-8750-97b66a88ee4f,USER_11,Player_11,133,50,4,False,failed,1,2025-05-15 10:28:38.720082,0.8,0.0,0.7113,0.5038,0,Sesi Sulit / Banyak Death,0.4719787574540987,-3.2636208134442257
2ec142b1-8a32-44d0-ba30-0f6902890748,USER_20,Player_20,823,10,4,False,exit,1,2025-05-15 14:53:41.827335,0.8,0.8,0.2513,0.6171,0,Sesi Sulit / Banyak Death,0.341960911963152,1.5845557166688862
ec86a8c7-10dd-4a5c-a094-4d4c50c7e214,USER_49,Player_49,180,19,1,False,exit,1,2025-05-15 19:15:32.967498,0.2,0.62,0.17,0.33,1,Sesi Berhasil / Progres Maksimal,-2.585160199577448,-0.20812007370230778
4e39bd51-7b21-4062-a20a-706396a3bb46,USER_30,Player_30,616,7,2,False,exit,1,2025-05-15 21:02:15.906431,0.4,0.86,0.1947,0.4849,1,Sesi Berhasil / Progres Maksimal,-1.46276767610479,1.4590545511820139
02003dfb-d303-40f7-8676-23a5784197df,USER_4,Player_4,708,4,3,False,exit,1,2025-05-16 03:41:50.609127,0.6,0.92,0.246,0.5887,0,Sesi Sulit / Banyak Death,-0.401306127943202,1.885776805870017
22925e59-be4e-4591-a28e-9a813fb1e7f3,USER_45,Player_45,112,7,4,False,exit,1,2025-05-16 07:54:54.684389,0.8,0.86,0.7253,0.7951,0,Sesi Sulit / Banyak Death,1.5625756173739012,0.5258901278711293
7c387f70-ed46-460c-a98f-be10a1e1c792,USER_23,Player_23,273,10,3,False,exit,1,2025-05-16 08:59:33.017476,0.6,0.8,0.4635,0.6212,0,Sesi Sulit / Banyak Death,0.011752297805574316,0.6127548823323001
4cb46c5d-8c32-42a5-8989-bb625698a2b6,USER_12,Player_12,409,6,3,False,exit,1,2025-05-16 16:35:33.624896,0.6,0.88,0.3955,0.6252,0,Sesi Sulit / Banyak Death,-0.06518250566063213,1.1998897673240823
7c3d1a95-5ab3-4d38-a7a0-52a9d5a286f5,USER_26,Player_26,663,12,2,False,exit,1,2025-05-18 02:12:16.269692,0.4,0.76,0.179,0.4463,1,Sesi Berhasil / Progres Maksimal,-1.6311246513476736,1.0858562323714283
19a51600-229f-4b8c-a8cc-635330fe4fba,USER_7,Player_7,543,37,5,True,summit,1,2025-05-18 15:55:24.107956,1.0,0.26,0.5475,0.6025,2,Sesi Cepat namun Progress Rendah,2.2842772685469965,-1.3750383813130767
60833f39-bdbb-4e75-b15c-88b2c4d2b6f7,USER_19,Player_19,470,9,5,True,summit,1,2025-05-18 17:32:03.774774,1.0,0.82,0.6083,0.8094,2,Sesi Cepat namun Progress Rendah,3.113719202882775,0.9698054234339656
0598df3e-98a5-48e1-b636-2625481647e6,USER_31,Player_31,593,50,5,True,summit,1,2025-05-19 07:05:27.277767,1.0,0.0,0.5058,0.5019,2,Sesi Cepat namun Progress Rendah,1.86773554205887,-2.4310098667000206
7db83332-0a03-4f5f-b163-78131fad2cef,USER_17,Player_17,163,19,1,False,exit,1,2025-05-19 09:19:59.276634,0.2,0.62,0.1728,0.3309,1,Sesi Berhasil / Progres Maksimal,-2.5744484116872415,-0.231342287689425
6feb67fc-eceb-4c73-b957-dc5f5aea745d,USER_37,Player_37,825,36,3,False,failed,1,2025-05-19 09:22:35.630216,0.6,0.28,0.1875,0.3558,1,Sesi Berhasil / Progres Maksimal,-1.3387279529492382,-0.764863536369871
4550e94a-e9a8-42b6-9552-a4c7db0cbca9,USER_30,Player_30,185,10,2,False,exit,1,2025-05-19 10:28:15.537794,0.4,0.8,0.3383,0.5128,1,Sesi Berhasil / Progres Maksimal,-1.1210261880277204,0.5317353228869172
a8753bb0-d44d-4a50-8f1e-5169618790e8,USER_48,Player_48,353,11,4,False,exit,1,2025-05-19 11:03:29.383822,0.8,0.78,0.5647,0.7149,0,Sesi Sulit / Banyak Death,1.075650109110917,0.6190516984841996
53394987-bfad-4035-bc66-d624bd137abf,USER_13,Player_13,449,5,5,True,summit,1,2025-05-19 16:27:55.429213,1.0,0.9,0.6258,0.8419,2,Sesi Cepat namun Progress Rendah,3.2527166063180744,1.2833132898694068
8381d402-c5b2-46d3-a30c-380354da22a2,USER_14,Player_14,438,20,3,False,exit,1,2025-05-19 18:44:15.443345,0.6,0.6,0.381,0.527,0,Sesi Sulit / Banyak Death,-0.4467267008336669,0.0025475988087767906
1e67dcfb-4cca-4cdb-851c-b9cb291e0ef2,USER_25,Player_25,616,6,5,True,summit,1,2025-05-20 06:34:41.010825,1.0,0.88,0.4867,0.7889,2,Sesi Cepat namun Progress Rendah,2.9047927498046366,1.5334223368637323
b2a84051-0f68-4d46-967c-7d3db26f6d5b,USER_27,Player_27,218,19,2,False,exit,1,2025-05-20 08:23:47.757907,0.4,0.62,0.3273,0.4491,1,Sesi Berhasil / Progres Maksimal,-1.3741301981690246,-0.2191035309760257
b8c73c1b-4c72-46e5-82e4-8f911f7c5943,USER_4,Player_4,270,10,3,False,exit,1,2025-05-20 19:16:27.232897,0.6,0.8,0.465,0.6217,0,Sesi Sulit / Banyak Death,0.01561796300751562,0.6076598226433384
abc5582c-f465-40a2-84b4-e8fa24ac1167,USER_48,Player_48,662,45,4,False,failed,1,2025-05-21 03:39:27.895917,0.8,0.1,0.3587,0.4196,0,Sesi Sulit / Banyak Death,-0.2583124879670826,-1.8320751165858726
188a647d-2a74-4ce7-960c-459dc828c6dc,10876608988,simplybren_40,899,0,1,False,exit,1,2025-05-21 06:53:02.367173,0.2,1.0,0.0502,0.4167,1,Sesi Berhasil / Progres Maksimal,-2.578062734041334,2.4655063792235743
bcf0efe2-e4fc-4878-9eca-e2c816e974c8,USER_5,Player_5,185,7,5,True,summit,1,2025-05-21 14:03:28.801471,1.0,0.86,0.8458,0.9019,2,Sesi Cepat namun Progress Rendah,3.7150775722912774,0.5690501269241948
79afc30c-9074-454a-ac98-f11e7761e9cc,USER_6,Player_6,487,29,3,False,failed,1,2025-05-21 20:16:36.789165,0.6,0.42,0.3565,0.4588,0,Sesi Sulit / Banyak Death,-0.7311561402424036,-0.7156289479148814
5738ec1f-5494-4f2c-8b44-540ace6b7253,USER_1,Player_1,251,45,4,False,failed,1,2025-05-22 08:47:08.891861,0.8,0.1,0.6327,0.5109,0,Sesi Sulit / Banyak Death,0.40455804657720973,-2.5984954549638584
4a968fc0-6b2c-4ba9-aba9-2e4a9521d759,USER_16,Player_16,375,8,4,False,exit,1,2025-05-22 12:19:28.945228,0.8,0.84,0.55,0.73,0,Sesi Sulit / Banyak Death,1.1138294794773536,0.927226972077516
92eaa275-1f87-4b7a-93d2-ec67bfe60dba,USER_8,Player_8,713,6,5,True,summit,1,2025-05-22 16:04:37.143731,1.0,0.88,0.4058,0.7619,2,Sesi Cepat namun Progress Rendah,2.7166241260785284,1.7304573184954772
c52d0d70-71c2-4ec7-9d19-12cc919b23ec,USER_16,Player_16,103,13,1,False,exit,1,2025-05-23 01:54:20.4544,0.2,0.74,0.1828,0.3743,1,Sesi Berhasil / Progres Maksimal,-2.388420857730929,0.22103043835298067
a2bee229-9c62-4018-8d05-e9a4b9f13023,USER_26,Player_26,216,11,3,False,exit,1,2025-05-23 16:24:03.355498,0.6,0.78,0.492,0.624,0,Sesi Sulit / Banyak Death,0.06052706690900659,0.4268705847830434
740d1bd8-3e77-4a93-b13d-7ad36c35d501,USER_25,Player_25,437,11,3,False,exit,1,2025-05-23 18:29:19.381583,0.6,0.78,0.3815,0.5872,0,Sesi Sulit / Banyak Death,-0.22414790465598813,0.8022451005558209
5ae20af7-3e55-48d4-9666-cc4f30951523,USER_47,Player_47,694,0,2,False,exit,1,2025-05-23 23:05:57.098535,0.4,1.0,0.1687,0.5229,1,Sesi Berhasil / Progres Maksimal,-1.3659236574958449,2.201830897528888
46cc5826-8184-4526-8fc9-f1a98f703a1b,10876608988,simplybren_40,541,11,4,False,exit,1,2025-05-24 02:08:51.302335,0.8,0.78,0.4393,0.6731,0,Sesi Sulit / Banyak Death,0.7722656813324896,0.9696773386764782
ad93edc6-6bd0-40a9-9320-5b59746a4165,USER_9,Player_9,1110,4,3,False,unknown,1,2025-05-24 05:11:27.293277,0.6,0.92,0.045,0.5217,1,Sesi Berhasil / Progres Maksimal,-0.9193052650033126,2.568514804190873
f8ff6b4c-acd0-4785-a204-81ac965ad3b9,USER_14,Player_14,299,38,5,True,summit,1,2025-05-24 06:33:55.77328,1.0,0.24,0.7508,0.6636,2,Sesi Cepat namun Progress Rendah,2.732399345891354,-1.9596085879319864
e93ec205-e529-4481-8325-e2ffd0445e75,USER_37,Player_37,195,22,4,False,exit,1,2025-05-24 06:39:33.603366,0.8,0.56,0.67,0.6767,0,Sesi Sulit / Banyak Death,1.0601949528523527,-0.654932238114118
a2371578-6de9-4668-9d9d-929fd6e96b6a,USER_38,Player_38,136,8,3,False,exit,1,2025-05-24 15:13:05.861966,0.6,0.84,0.532,0.6573,0,Sesi Sulit / Banyak Death,0.23724728824911204,0.5580830087106032
2a8607cf-2c93-44a5-9e25-455a080469b4,USER_47,Player_47,463,5,3,False,exit,1,2025-05-25 10:35:14.582035,0.6,0.9,0.3685,0.6228,0,Sesi Sulit / Banyak Death,-0.11037870449612712,1.3805636491265605
f12ebcc0-d57d-4b42-a531-5723076b23c9,10876608988,simplybren_40,104,10,2,False,exit,1,2025-05-25 11:21:55.07027,0.4,0.8,0.3653,0.5218,1,Sesi Berhasil / Progres Maksimal,-1.0429378458608698,0.40764086560770024
94bb80da-1319-4fe8-8ffd-0bad449dd42a,USER_26,Player_26,267,25,5,True,summit,1,2025-05-25 14:56:10.330596,1.0,0.5,0.7775,0.7592,2,Sesi Cepat namun Progress Rendah,3.114065028596474,-0.8670791202678293
be667e3c-a369-4de4-8d8b-5d67d17832d8,USER_22,Player_22,868,7,4,False,exit,1,2025-05-26 00:17:12.093846,0.8,0.86,0.2213,0.6271,0,Sesi Sulit / Banyak Death,0.3431048824861786,1.935585276501756
16cc2b17-cb87-413b-826d-c567a8df3a16,USER_41,Player_41,233,17,3,False,exit,1,2025-05-26 02:14:42.835169,0.6,0.66,0.4835,0.5812,0,Sesi Sulit / Banyak Death,-0.10874569945667852,-0.0784572269318522
757db482-5a95-4dbb-9854-2b86fb5f6ae5,USER_33,Player_33,208,6,4,False,exit,1,2025-05-26 12:18:05.402385,0.8,0.88,0.6613,0.7804,0,Sesi Sulit / Banyak Death,1.4322036638322715,0.7939002950541901
dc5d5b0c-1279-4db3-b4a1-5f6c8da60bb8,USER_10,Player_10,379,3,1,False,exit,1,2025-05-27 06:33:35.973027,0.2,0.94,0.1368,0.4256,1,Sesi Berhasil / Progres Maksimal,-2.319261234305517,1.4883243552491916
41541414-a27b-4617-9e0a-9725f4cf9e43,USER_18,Player_18,226,18,5,True,summit,1,2025-05-27 07:53:54.160146,1.0,0.64,0.8117,0.8172,2,Sesi Cepat namun Progress Rendah,3.3654186097264067,-0.3271822684383795
e02465b4-5ff0-49b1-b8a6-f9ef4db93f5a,USER_25,Player_25,214,27,2,False,failed,1,2025-05-29 04:11:19.20751,0.4,0.46,0.3287,0.3962,1,Sesi Berhasil / Progres Maksimal,-1.566857252845156,-0.9376543250172809
b106b49d-bf6a-45f3-b2dc-1ae3e28818cb,USER_13,Player_13,218,0,3,False,exit,1,2025-05-29 10:14:43.679194,0.6,1.0,0.491,0.697,0,Sesi Sulit / Banyak Death,0.3282988424176383,1.4097041170792044
b36747ec-b289-42fc-bc2d-e27f87682289,USER_8,Player_8,136,8,3,False,exit,1,2025-05-29 11:21:34.365606,0.6,0.84,0.532,0.6573,0,Sesi Sulit / Banyak Death,0.23724728824911204,0.5580830087106032
b7fd6236-b7cb-4f30-877f-28e4e113ecb4,USER_36,Player_36,848,9,2,False,exit,1,2025-05-29 16:27:14.343048,0.4,0.82,0.1173,0.4458,1,Sesi Berhasil / Progres Maksimal,-1.7356165580453826,1.6365111476120735
8d363bc5-b48f-4d74-8111-92950d9144da,USER_5,Player_5,971,13,3,False,unknown,1,2025-05-29 19:34:52.87292,0.6,0.74,0.1145,0.4848,1,Sesi Berhasil / Progres Maksimal,-0.9615820500684068,1.531009398273015
bd8fa137-808e-40b5-876b-fd8f86830fd1,USER_16,Player_16,463,12,3,False,exit,1,2025-05-29 23:41:52.302968,0.6,0.76,0.3685,0.5762,0,Sesi Sulit / Banyak Death,-0.28222750782825906,0.7573625730871075
0b6b156f-8705-4006-bb01-60887b845c5e,USER_46,Player_46,495,25,4,False,failed,1,2025-05-30 01:53:52.789963,0.8,0.5,0.47,0.59,0,Sesi Sulit / Banyak Death,0.5024507819858959,-0.362686987694347
948d70ba-5497-4c04-a477-8255166917ec,USER_6,Player_6,1195,11,1,False,unknown,1,2025-05-30 02:29:17.346167,0.2,0.78,0.0008,0.3269,1,Sesi Berhasil / Progres Maksimal,-3.037848855686769,1.8903854859403548
d3c53020-6170-45b9-96df-be7b7f608425,USER_12,Player_12,414,39,2,False,failed,1,2025-05-30 07:57:25.034923,0.4,0.22,0.262,0.294,1,Sesi Berhasil / Progres Maksimal,-2.0545632332908896,-1.6996530783399104
85539363-58f6-4052-b2ff-e500d0d20e6e,USER_15,Player_15,209,36,3,False,failed,1,2025-05-30 18:14:07.148797,0.6,0.28,0.4955,0.4585,0,Sesi Sulit / Banyak Death,-0.5448823331726593,-1.8110106738173828
6282f067-86b5-4213-ac1e-6ecfd92d0fd2,USER_42,Player_42,161,1,5,True,summit,1,2025-05-30 22:38:32.926943,1.0,0.98,0.8658,0.9486,2,Sesi Cepat namun Progress Rendah,3.9091376908459745,1.054582871212134
58800462-ab8d-4c7f-b6be-ba3aeb2e8448,USER_16,Player_16,305,15,4,False,exit,1,2025-05-31 07:55:05.098763,0.8,0.7,0.5967,0.6989,0,Sesi Sulit / Banyak Death,1.0547681367486639,0.17338839884403387
526d0a36-13f7-4452-920b-f38d07896ef3,USER_1,Player_1,83,15,4,False,exit,1,2025-05-31 09:44:41.974475,0.8,0.7,0.7447,0.7482,0,Sesi Sulit / Banyak Death,1.4127709875710255,-0.24060815237629535
e79f19f9-c482-41ac-b4d2-0c870a1424e6,USER_11,Player_11,810,18,4,False,exit,1,2025-06-01 05:51:18.138594,0.8,0.64,0.26,0.5667,0,Sesi Sulit / Banyak Death,0.16647387404881434,0.8480024229990174
732b8846-705a-4dd8-9f56-bcb1f538ecb8,USER_3,Player_3,646,5,4,False,exit,1,2025-06-01 05:53:24.634684,0.8,0.9,0.3693,0.6898,0,Sesi Sulit / Banyak Death,0.7504534727754384,1.6997450521993986
e5b8fb79-d2fe-4235-8265-743acc460d13,USER_25,Player_25,237,8,4,False,exit,1,2025-06-01 06:36:50.509591,0.8,0.84,0.642,0.7607,0,Sesi Sulit / Banyak Death,1.3365269786015266,0.6699401191880233
5330d75f-acf1-4133-8fc8-1540f35d58bd,USER_28,Player_28,421,0,2,False,exit,1,2025-06-02 05:26:31.967141,0.4,1.0,0.2597,0.5532,1,Sesi Berhasil / Progres Maksimal,-1.1028327210966833,1.7835481635685504
0db57acf-4f9c-459d-a621-8912d410c07a,USER_48,Player_48,544,17,2,False,exit,1,2025-06-02 21:35:24.397736,0.4,0.66,0.2187,0.4262,1,Sesi Berhasil / Progres Maksimal,-1.6392232289334023,0.4583128005174094
860f83b4-a9e4-4738-8849-3f1ed41c689b,USER_22,Player_22,610,17,2,False,exit,1,2025-06-03 01:48:26.657974,0.4,0.66,0.1967,0.4189,1,Sesi Berhasil / Progres Maksimal,-1.7027550686839459,0.5594652547641918
ebd8729c-9fc3-4704-9711-b21060c39011,USER_18,Player_18,398,24,2,False,exit,1,2025-06-03 02:14:59.442517,0.4,0.52,0.2673,0.3958,1,Sesi Berhasil / Progres Maksimal,-1.6704500062279302,-0.3884981755348411
19e1bb07-aa31-4f63-a1ca-5f6d4c51ab77,USER_3,Player_3,1062,10,4,False,unknown,1,2025-06-03 09:34:35.457139,0.8,0.8,0.092,0.564,0,Sesi Sulit / Banyak Death,-0.04349469784817872,2.0301800453743324
d5d5d135-9f2f-4866-ad7e-c7fc17d8d17b,USER_12,Player_12,376,4,2,False,exit,1,2025-06-03 10:58:12.649961,0.4,0.92,0.2747,0.5316,1,Sesi Berhasil / Progres Maksimal,-1.157567597847555,1.3585248566931187
e144a53e-0ae6-43c5-a5ca-3636c4f878e8,USER_33,Player_33,273,0,1,False,exit,1,2025-06-03 16:25:45.1688,0.2,1.0,0.1545,0.4515,1,Sesi Berhasil / Progres Maksimal,-2.1776722921987544,1.6106452359356123
44731a01-813e-4221-9a1e-57189659680e,USER_14,Player_14,679,10,2,False,exit,1,2025-06-03 17:57:20.285407,0.4,0.8,0.1737,0.4579,1,Sesi Berhasil / Progres Maksimal,-1.5972345676120174,1.288453328080041
fbcab421-9d8b-402d-b603-2bbba936f42f,USER_30,Player_30,512,6,2,False,exit,1,2025-06-03 20:35:38.402254,0.4,0.88,0.2293,0.5031,1,Sesi Berhasil / Progres Maksimal,-1.338058730138994,1.3888296367537099
dd3d604b-68e7-440e-a05a-8aa1ee4aca0e,USER_19,Player_19,306,14,2,False,exit,1,2025-06-03 21:22:28.305701,0.4,0.72,0.298,0.4727,1,Sesi Berhasil / Progres Maksimal,-1.335920459870892,0.36091888329992183
bf4b283f-ff5c-4d62-990f-a85a00cb5746,USER_11,Player_11,648,22,3,False,exit,1,2025-06-03 23:29:14.914283,0.6,0.56,0.276,0.4787,0,Sesi Sulit / Banyak Death,-0.76638190950244,0.18116080617593397
61ef1fe3-3d85-4290-a647-76da2b91bb22,USER_2,Player_2,275,9,3,False,exit,1,2025-06-04 14:50:42.08858,0.6,0.82,0.4625,0.6275,0,Sesi Sulit / Banyak Death,0.033656660781726626,0.7051528482120494
7d73f8b3-0a2d-4512-a4d2-6c2be654b875,USER_40,Player_40,688,9,5,True,summit,1,2025-06-04 17:31:36.191154,1.0,0.82,0.4267,0.7489,2,Sesi Cepat namun Progress Rendah,2.691557060406266,1.4125351316534405
5e12014e-7314-4425-818d-d7ff2d515230,USER_32,Player_32,93,4,5,True,summit,1,2025-06-04 21:08:39.542969,1.0,0.92,0.9225,0.9475,2,Sesi Cepat namun Progress Rendah,3.9672250200519414,0.6493225392671701
2da477d3-aa6b-4859-9c1f-b932d806f2f1,USER_5,Player_5,642,21,5,True,summit,1,2025-06-04 21:15:57.715231,1.0,0.58,0.465,0.6817,2,Sesi Cepat namun Progress Rendah,2.485789468805626,0.25070435626628773
32f2d73a-95cf-416d-86a1-4d372f22c92a,USER_23,Player_23,1143,19,4,False,unknown,1,2025-06-05 03:07:07.467286,0.8,0.62,0.038,0.486,0,Sesi Sulit / Banyak Death,-0.39534681938517907,1.3798614083416167
b465effb-3baa-4939-9e23-2689c604503d,3257447993,Clamsxeny,577,10,5,True,summit,1,2025-06-05 10:58:48.864257,1.0,0.8,0.5192,0.7731,2,Sesi Cepat namun Progress Rendah,2.8821445239573613,1.0980929815235214
373ffd2b-2c2c-4a2e-a1b6-fb4211aae1e0,USER_23,Player_23,582,6,3,False,exit,1,2025-06-05 19:25:38.370795,0.6,0.88,0.309,0.5963,0,Sesi Sulit / Banyak Death,-0.28829392892857275,1.4936279720156576
65ea8059-27d7-4cfb-8612-c7c0ecd02896,USER_8,Player_8,261,29,5,True,summit,1,2025-06-05 21:02:26.680891,1.0,0.42,0.7825,0.7342,2,Sesi Cepat namun Progress Rendah,3.0273816908356848,-1.2354239601190897
a9255f03-4985-4e00-8c10-8cc5c6d91bb2,USER_47,Player_47,596,16,3,False,exit,1,2025-06-06 06:21:20.826134,0.6,0.68,0.302,0.5273,0,Sesi Sulit / Banyak Death,-0.5521054140921097,0.6270078028336721
43ef5947-1ed8-4a52-900c-22f97fe93cf5,USER_23,Player_23,694,25,4,False,failed,1,2025-06-06 16:44:09.584827,0.8,0.5,0.3373,0.5458,0,Sesi Sulit / Banyak Death,0.1814833310069442,0.008455277286429379
af13be21-42e2-435c-ab2d-da4cb3f3d44f,USER_7,Player_7,496,29,3,False,failed,1,2025-06-06 17:40:45.836554,0.6,0.42,0.352,0.4573,0,Sesi Sulit / Banyak Death,-0.742753135848227,-0.7003437688479967
ff4fc721-70d8-421f-bc63-affe6ee8cdaa,USER_45,Player_45,331,6,2,False,exit,1,2025-06-06 21:07:42.498107,0.4,0.88,0.2897,0.5232,1,Sesi Berhasil / Progres Maksimal,-1.1635309249995363,1.1114271646200258
01196b04-fbb7-4b72-b45b-b4f2ec8149ab,USER_15,Player_15,363,12,3,False,exit,1,2025-06-07 07:56:49.53124,0.6,0.76,0.4185,0.5928,0,Sesi Sulit / Banyak Death,-0.15356339771955768,0.587450346083176
00db843f-04d3-4bee-b91f-239642a7e0dd,10876608988,simplybren_40,330,23,2,False,exit,1,2025-06-07 22:50:19.64929,0.4,0.54,0.29,0.41,1,Sesi Berhasil / Progres Maksimal,-1.5803479875492126,-0.403708243594045
f0d35ff5-2448-4448-aaf9-1cc99a95b876,USER_22,Player_22,201,11,3,False,exit,1,2025-06-08 08:31:15.325767,0.6,0.78,0.4995,0.6265,0,Sesi Sulit / Banyak Death,0.07985539291871205,0.4013952863382353
7ab7fbba-bd9b-416f-8620-be8942aa693b,USER_18,Player_18,630,22,4,False,exit,1,2025-06-08 13:40:38.046566,0.8,0.56,0.38,0.58,0,Sesi Sulit / Banyak Death,0.35841966502228895,0.15616342316597828
cc27fdc5-7283-4187-9d3a-1776983463c9,USER_44,Player_44,348,12,3,False,exit,1,2025-06-08 22:39:05.486714,0.6,0.76,0.426,0.5953,0,Sesi Sulit / Banyak Death,-0.1342350717098519,0.561975047638368
a05ec515-98aa-4027-a68e-b4f0020a5f7e,USER_7,Player_7,236,14,4,False,exit,1,2025-06-09 00:06:56.602699,0.8,0.72,0.6427,0.7209,0,Sesi Sulit / Banyak Death,1.1906462085771974,0.13376545782936525
90f51112-b409-49a9-aa4c-22fdbebaf966,USER_34,Player_34,307,21,3,False,exit,1,2025-06-09 10:24:37.844965,0.6,0.58,0.4465,0.5422,0,Sesi Sulit / Banyak Death,-0.30240746012635095,-0.3089379336963219
6d8b1f0e-e1fb-4922-8dac-9ac1c24f9536,USER_45,Player_45,493,11,2,False,exit,1,2025-06-09 14:48:26.53673,0.4,0.78,0.2357,0.4719,1,Sesi Berhasil / Progres Maksimal,-1.442497768132475,0.9144559739991621
aed810e5-60d6-443b-9ce3-f1be51d4cad7,USER_10,Player_10,533,12,4,False,exit,1,2025-06-10 00:19:07.356965,0.8,0.76,0.4447,0.6682,0,Sesi Sulit / Banyak Death,0.7606270644042008,0.8656152370801244
174a143e-c619-470e-abc5-5bb79dfe2b22,USER_32,Player_32,404,17,4,False,exit,1,2025-06-10 08:50:04.098479,0.8,0.66,0.5307,0.6636,0,Sesi Sulit / Banyak Death,0.8460168959804722,0.17995036411407955
4950aff8-726e-49bc-84e4-2aa0606a2e12,USER_46,Player_46,229,4,5,True,summit,1,2025-06-10 18:46:18.539595,1.0,0.92,0.8092,0.9097,2,Sesi Cepat namun Progress Rendah,3.7036863356721748,0.9254666887638179
c0466a5a-30cf-415f-b938-4579b8da923b,USER_27,Player_27,275,16,5,True,summit,1,2025-06-11 07:47:44.370975,1.0,0.68,0.7708,0.8169,2,Sesi Cepat namun Progress Rendah,3.3195028105772133,-0.04951736464716813
9b69aa8a-5ff1-4acc-b6e4-bc883192ce67,USER_5,Player_5,200,8,2,False,exit,1,2025-06-11 10:43:43.528534,0.4,0.84,0.3333,0.5244,1,Sesi Berhasil / Progres Maksimal,-1.0865240459111334,0.7327182967795073
2b03f55c-480f-4cc2-9a22-1d35786c4c83,USER_10,Player_10,475,35,1,False,failed,1,2025-06-11 11:03:34.389039,0.2,0.3,0.1208,0.2069,1,Sesi Berhasil / Progres Maksimal,-3.1672234242060444,-1.2298769482258511
3bc50ff3-d3f7-444c-bb74-0c9f293e2f09,USER_8,Player_8,166,4,3,False,exit,1,2025-06-11 12:52:02.609896,0.6,0.92,0.517,0.679,0,Sesi Sulit / Banyak Death,0.2969950202294935,0.9652309033783475
0edac080-b292-4343-9333-4c6fd7ed3e18,USER_19,Player_19,1076,11,3,False,unknown,1,2025-06-11 15:09:40.497863,0.6,0.78,0.062,0.4807,1,Sesi Berhasil / Progres Maksimal,-1.0475345926694477,1.8874928143046437
68dee82c-8599-4652-9ddf-324c137a76bf,USER_21,Player_21,670,23,3,False,exit,1,2025-06-11 21:21:27.97476,0.6,0.54,0.265,0.4683,1,Sesi Berhasil / Progres Maksimal,-0.8194986890281254,0.12940796175006067
a064e6a5-c889-4f08-a160-90d090dfabb2,USER_45,Player_45,321,12,2,False,exit,1,2025-06-12 06:06:01.268672,0.4,0.76,0.293,0.4843,1,Sesi Berhasil / Progres Maksimal,-1.3014183177543048,0.5619018571925122
45a9a596-0c9d-4047-8605-796e339fe1d7,USER_25,Player_25,377,38,4,False,failed,1,2025-06-12 19:10:05.939917,0.8,0.24,0.5487,0.5296,0,Sesi Sulit / Banyak Death,0.37344882236205834,-1.7402298314281506
e2b1e3b9-93f6-4b18-a37c-8bed2a3a2e9a,USER_50,Player_50,548,4,5,True,summit,1,2025-06-12 19:53:39.518905,1.0,0.92,0.5433,0.8211,2,Sesi Cepat namun Progress Rendah,3.085571235244987,1.5734603558530622
4efaf870-42eb-43a8-b951-aadf7e605431,USER_7,Player_7,264,8,2,False,exit,1,2025-06-12 19:54:38.840413,0.4,0.84,0.312,0.5173,1,Sesi Berhasil / Progres Maksimal,-1.148158576466952,0.8307349737548818
0d96c34a-e2a6-4e5b-b50e-c00f215c6e2b,USER_45,Player_45,1027,14,2,False,unknown,1,2025-06-12 22:23:05.648975,0.4,0.72,0.0577,0.3926,1,Sesi Berhasil / Progres Maksimal,-2.0309382102244986,1.4654794915400562
a6714c0f-c0fb-4e27-a0db-69e9bba62a68,USER_23,Player_23,218,12,3,False,exit,1,2025-06-13 00:25:44.912808,0.6,0.76,0.491,0.617,0,Sesi Sulit / Banyak Death,0.03337278535226466,0.3412275798026371
53bfb2b7-41ee-4fdb-a258-779426afc1c5,USER_45,Player_45,697,2,2,False,exit,1,2025-06-13 18:44:07.673545,0.4,0.96,0.1677,0.5092,1,Sesi Berhasil / Progres Maksimal,-1.418065859472403,2.0283091136405287
fe615f16-b730-4752-a1a0-4f43f7643a35,USER_47,Player_47,454,21,3,False,exit,1,2025-06-14 17:16:35.082604,0.6,0.58,0.373,0.5177,0,Sesi Sulit / Banyak Death,-0.491825055021466,-0.059280008937203
43c06f54-e415-4a93-98f7-a925a398fa9f,USER_45,Player_45,700,24,2,False,exit,1,2025-06-14 17:35:17.476398,0.4,0.52,0.1667,0.3622,1,Sesi Berhasil / Progres Maksimal,-1.9616557915799158,0.07403155297716306
08aa4645-d85b-4753-8084-cbb528aa561b,USER_47,Player_47,1163,6,4,False,unknown,1,2025-06-14 21:49:41.654255,0.8,0.88,0.0247,0.5682,0,Sesi Sulit / Banyak Death,-0.10813551946954758,2.574599462910597
84628a16-1600-4560-9121-897eaf6f5d90,USER_32,Player_32,227,18,4,False,exit,1,2025-06-15 00:26:57.454702,0.8,0.64,0.6487,0.6962,0,Sesi Sulit / Banyak Death,1.1067593333260684,-0.2392139250515082
