"session_id","user_id","username","time_spent","death_count","max_checkpoint","completed_numeric","completed","end_reason","map_id","created_at","efficiency_score","survival_score","progress_score","skill_score"
"68dee82c-8599-4652-9ddf-324c137a76bf","USER_21","Player_21",670,23,3,0,False,"exit",1,"2025-06-11 21:21:27.97476","0.265","0.54","0.6","0.4683"
"a064e6a5-c889-4f08-a160-90d090dfabb2","USER_45","Player_45",321,12,2,0,False,"exit",1,"2025-06-12 06:06:01.268672","0.293","0.76","0.4","0.4843"
"45a9a596-0c9d-4047-8605-796e339fe1d7","USER_25","Player_25",377,38,4,0,False,"failed",1,"2025-06-12 19:10:05.939917","0.5487","0.24","0.8","0.5296"
"e2b1e3b9-93f6-4b18-a37c-8bed2a3a2e9a","USER_50","Player_50",548,4,5,1,True,"summit",1,"2025-06-12 19:53:39.518905","0.5433","0.92","1","0.8211"
"4efaf870-42eb-43a8-b951-aadf7e605431","USER_7","Player_7",264,8,2,0,False,"exit",1,"2025-06-12 19:54:38.840413","0.312","0.84","0.4","0.5173"
"0d96c34a-e2a6-4e5b-b50e-c00f215c6e2b","USER_45","Player_45",1027,14,2,0,False,"unknown",1,"2025-06-12 22:23:05.648975","0.0577","0.72","0.4","0.3926"
"a6714c0f-c0fb-4e27-a0db-69e9bba62a68","USER_23","Player_23",218,12,3,0,False,"exit",1,"2025-06-13 00:25:44.912808","0.491","0.76","0.6","0.617"
"53bfb2b7-41ee-4fdb-a258-779426afc1c5","USER_45","Player_45",697,2,2,0,False,"exit",1,"2025-06-13 18:44:07.673545","0.1677","0.96","0.4","0.5092"
"fe615f16-b730-4752-a1a0-4f43f7643a35","USER_47","Player_47",454,21,3,0,False,"exit",1,"2025-06-14 17:16:35.082604","0.373","0.58","0.6","0.5177"
"43c06f54-e415-4a93-98f7-a925a398fa9f","USER_45","Player_45",700,24,2,0,False,"exit",1,"2025-06-14 17:35:17.476398","0.1667","0.52","0.4","0.3622"
"08aa4645-d85b-4753-8084-cbb528aa561b","USER_47","Player_47",1163,6,4,0,False,"unknown",1,"2025-06-14 21:49:41.654255","0.0247","0.88","0.8","0.5682"
"84628a16-1600-4560-9121-897eaf6f5d90","USER_32","Player_32",227,18,4,0,False,"exit",1,"2025-06-15 00:26:57.454702","0.6487","0.64","0.8","0.6962"
"19f58b5c-7147-4c33-ba0f-b830def819e5","USER_30","Player_30",511,10,3,0,False,"exit",1,"2025-06-15 03:33:53.403443","0.3445","0.8","0.6","0.5815"
"66d8f663-9a6d-481c-b310-eee675127cd7","USER_39","Player_39",316,12,4,0,False,"exit",1,"2025-06-15 03:35:46.717037","0.5893","0.76","0.8","0.7164"
"ca2c2832-1f7d-4023-9e2c-b09a34d77916","USER_35","Player_35",571,21,2,0,False,"exit",1,"2025-06-15 15:20:34.776187","0.2097","0.58","0.4","0.3966"
"2a27283c-17fc-4602-a775-2cfa64afa3ae","USER_20","Player_20",296,10,4,0,False,"exit",1,"2025-06-15 18:40:26.781572","0.6027","0.8","0.8","0.7342"
"74dec3ae-5377-49d3-ab64-f20967db8e4d","USER_43","Player_43",249,13,4,0,False,"exit",1,"2025-06-16 00:05:34.660082","0.634","0.74","0.8","0.7247"
"7916cc39-a092-4f1f-acda-e6e81bc41b55","USER_32","Player_32",186,30,2,0,False,"failed",1,"2025-06-16 07:33:55.133264","0.338","0.4","0.4","0.3793"
"c862c584-f170-49e8-b5d2-58a92b118496","10876608988","simplybren_40",771,10,5,1,True,"summit",1,"2025-06-16 11:10:34.316235","0.3575","0.8","1","0.7192"
"5c86ac9c-00ca-48fd-bd80-b037e126ca21","USER_23","Player_23",95,9,3,0,False,"exit",1,"2025-06-16 16:19:26.002477","0.5525","0.82","0.6","0.6575"
"e510b13a-bc6d-4fbe-b0a2-95671d255a8c","USER_19","Player_19",379,7,5,1,True,"summit",1,"2025-06-17 15:49:56.78459","0.6842","0.86","1","0.8481"
"7d49c31d-d37e-4541-b3d6-395d51eee5bc","USER_12","Player_12",872,4,5,1,True,"summit",1,"2025-06-18 19:02:39.257121","0.2733","0.92","1","0.7311"
"993506b9-bd65-4a11-b1dc-46dd4c18a989","USER_8","Player_8",793,20,1,0,False,"exit",1,"2025-06-19 01:27:20.49336","0.0678","0.6","0.2","0.2893"
"66eddac0-c41f-4739-9824-4c7f2b067d44","USER_36","Player_36",257,2,2,0,False,"exit",1,"2025-06-19 05:48:01.419376","0.3143","0.96","0.4","0.5581"
"3d86f16b-182f-4fec-9ace-b4bc6d3497ff","10876608988","simplybren_40",1127,9,1,0,False,"unknown",1,"2025-06-19 08:52:14.686083","0.0122","0.82","0.2","0.3441"
"9c5c86e1-acbc-45c5-9845-760bfc72bae3","USER_37","Player_37",128,25,3,0,False,"failed",1,"2025-06-19 09:15:36.035429","0.536","0.5","0.6","0.5453"
"bde76843-d7a6-46a7-84a1-72e88a374737","USER_48","Player_48",563,7,2,0,False,"exit",1,"2025-06-19 12:03:19.525361","0.2123","0.86","0.4","0.4908"
"bbe2bed9-fcde-4cc9-97e6-67ab2bd6879c","USER_13","Player_13",1128,12,2,0,False,"unknown",1,"2025-06-19 14:48:25.235822","0.024","0.76","0.4","0.3947"
"d1d0c9ea-bc4b-4aac-ba84-b8d71f5743ff","10876608988","simplybren_40",332,22,1,0,False,"exit",1,"2025-06-20 01:27:47.366909","0.1447","0.56","0.2","0.3016"
"3e0494a7-0a70-448d-b0e7-d93322071076","USER_42","Player_42",271,13,5,1,True,"summit",1,"2025-06-20 17:53:53.468872","0.7742","0.74","1","0.8381"
"8c21cd83-2e41-4698-ab8f-93ad54010752","USER_23","Player_23",396,0,5,1,True,"summit",1,"2025-06-22 03:35:59.875677","0.67","1","1","0.89"
"a96563c4-2689-4eb4-a6f2-fa2a24944e2b","USER_4","Player_4",207,30,3,0,False,"failed",1,"2025-06-22 04:00:40.956446","0.4965","0.4","0.6","0.4988"
"200aa745-d56a-4aef-9d95-f8d3638400f2","USER_49","Player_49",695,5,5,1,True,"summit",1,"2025-06-22 18:39:39.275661","0.4208","0.9","1","0.7736"
"f3ef235f-8c8d-4c1f-b31a-f1c3f4da6128","USER_34","Player_34",228,11,4,0,False,"exit",1,"2025-06-23 06:06:46.721125","0.648","0.78","0.8","0.7427"
"706357c9-83fa-4c5a-87a0-247a16f0b9b0","USER_8","Player_8",600,3,1,0,False,"exit",1,"2025-06-24 05:04:03.340847","0.1","0.94","0.2","0.4133"
"81bcbed1-ddb8-42a1-8b73-0e85920667e9","USER_27","Player_27",722,8,3,0,False,"exit",1,"2025-06-24 14:07:54.521366","0.239","0.84","0.6","0.5597"
"069c2b38-0cc2-4fd9-b4dd-d74c4debbe25","USER_37","Player_37",397,25,4,0,False,"failed",1,"2025-06-24 17:51:01.118631","0.5353","0.5","0.8","0.6118"
"70f8724a-0f98-4f0f-919e-69b8af8e2480","USER_24","Player_24",551,13,4,0,False,"exit",1,"2025-06-24 18:27:26.102292","0.4327","0.74","0.8","0.6576"
"9c4227e5-323e-48b2-9009-405dccfc2bc0","USER_14","Player_14",984,3,4,0,False,"unknown",1,"2025-06-25 09:50:46.013106","0.144","0.94","0.8","0.628"
"fdca281b-0b8a-4e06-aef3-75f8fc56720c","USER_14","Player_14",650,13,1,0,False,"exit",1,"2025-06-25 19:42:37.650747","0.0917","0.74","0.2","0.3439"
"47e65d07-7c19-40c5-800a-150865bd07b7","USER_30","Player_30",139,12,4,0,False,"exit",1,"2025-06-27 04:37:51.771457","0.7073","0.76","0.8","0.7558"
"5885df0f-6bd2-47a7-ad87-aeed7a9628a1","USER_31","Player_31",307,5,1,0,False,"exit",1,"2025-06-27 05:27:55.132986","0.1488","0.9","0.2","0.4163"
"51aad226-4a02-4106-b9c2-4c7c648c9040","3257447993","Clamsxeny",585,6,5,1,True,"summit",1,"2025-06-27 11:10:52.769404","0.5125","0.88","1","0.7975"
"71d3a935-f544-4e7b-864f-bf78c86401c7","USER_28","Player_28",413,5,4,0,False,"exit",1,"2025-06-28 08:27:59.687716","0.5247","0.9","0.8","0.7416"
"1bc9582f-85b4-4485-b0f0-639b36fd761d","USER_18","Player_18",1068,41,3,0,False,"failed",1,"2025-06-28 10:02:29.963749","0.066","0.18","0.6","0.282"
"a4d56ba8-d50a-4214-b573-c678a1f35fef","USER_47","Player_47",565,19,1,0,False,"exit",1,"2025-06-28 13:41:27.510758","0.1058","0.62","0.2","0.3086"
"ccf0d945-cdd2-4130-ba13-28df79e1dbfd","USER_34","Player_34",1189,36,5,1,True,"summit",1,"2025-06-28 21:43:24.612614","0.0092","0.28","1","0.4297"
"20df46e9-437d-48f5-be65-42ad9cf37b00","USER_46","Player_46",704,22,5,1,True,"summit",1,"2025-06-28 22:03:09.783014","0.4133","0.56","1","0.6578"
"df34ee54-3016-4400-950d-e3af7a46e5e5","USER_34","Player_34",553,50,1,0,False,"failed",1,"2025-06-29 09:04:47.291158","0.1078","0","0.2","0.1026"
"815ad97c-0088-47ca-a91e-7732b564356f","USER_20","Player_20",261,13,2,0,False,"exit",1,"2025-06-29 17:53:08.48159","0.313","0.74","0.4","0.4843"
"b16ad769-8877-4d08-9e14-36fda011f79d","USER_37","Player_37",105,25,3,0,False,"failed",1,"2025-06-29 18:18:38.694389","0.5475","0.5","0.6","0.5492"
"86552ba7-844e-47d8-bd80-268fea64944e","USER_24","Player_24",724,29,4,0,False,"failed",1,"2025-06-30 01:02:01.491911","0.3173","0.42","0.8","0.5124"
"bacbb300-51eb-4df8-8875-b5f9d2aef88e","USER_37","Player_37",586,6,1,0,False,"exit",1,"2025-06-30 06:12:41.171726","0.1023","0.88","0.2","0.3941"
"1109b5c4-1d15-4fd1-b2ac-2c50f5fa5bbe","USER_42","Player_42",852,25,5,1,True,"summit",1,"2025-06-30 12:38:20.948213","0.29","0.5","1","0.5967"
"582636ae-20f8-46e8-80ef-7fd9af76f76b","USER_21","Player_21",451,23,5,1,True,"summit",1,"2025-06-30 16:49:18.236294","0.6242","0.54","1","0.7214"
"9b9f63c1-f3aa-4f8d-b969-75b20a41ed05","USER_17","Player_17",754,29,2,0,False,"failed",1,"2025-06-30 20:25:13.258003","0.1487","0.42","0.4","0.3229"
"9f0e8406-e3c5-4111-9703-59ea153df477","USER_1","Player_1",807,1,1,0,False,"exit",1,"2025-07-01 07:05:26.688315","0.0655","0.98","0.2","0.4152"
"40b60c01-d6e3-4f11-9fdb-b402d63afff6","USER_14","Player_14",472,23,4,0,False,"exit",1,"2025-07-01 13:48:15.219837","0.4853","0.54","0.8","0.6084"
"4a563ee5-d3a9-4927-8904-75359b616c62","USER_48","Player_48",720,3,5,1,True,"summit",1,"2025-07-01 15:55:43.343213","0.4","0.94","1","0.78"
"0b1f3d03-5db9-4822-8200-c87f22598449","USER_8","Player_8",689,12,2,0,False,"exit",1,"2025-07-01 17:39:05.54548","0.1703","0.76","0.4","0.4434"
"f4da607e-1e1f-4eba-9b96-c572021e17c7","USER_17","Player_17",209,13,4,0,False,"exit",1,"2025-07-01 18:09:40.908046","0.6607","0.74","0.8","0.7336"
"1a4a3ff4-bc8d-440e-b42b-db157b889b49","USER_45","Player_45",977,10,2,0,False,"unknown",1,"2025-07-02 00:35:05.14139","0.0743","0.8","0.4","0.4248"
"5f72066e-7fb9-47b6-96cf-fd0a39095880","USER_30","Player_30",394,28,3,0,False,"failed",1,"2025-07-02 06:45:12.868917","0.403","0.44","0.6","0.481"
"8df8075d-2419-4a1e-9d42-2c528d03547e","USER_28","Player_28",311,15,3,0,False,"exit",1,"2025-07-02 06:59:28.544463","0.4445","0.7","0.6","0.5815"
"f4796cf2-54ed-4e28-abf6-152c8f343858","USER_34","Player_34",906,10,1,0,False,"unknown",1,"2025-07-02 09:49:11.710599","0.049","0.8","0.2","0.3497"
"458f4520-e9cf-4451-bcce-becded0adc4b","USER_47","Player_47",262,13,2,0,False,"exit",1,"2025-07-02 19:58:01.8217","0.3127","0.74","0.4","0.4842"
"beae20d9-1537-44f2-af92-ab4d304816a5","USER_37","Player_37",151,14,3,0,False,"exit",1,"2025-07-03 12:11:57.251948","0.5245","0.72","0.6","0.6148"
"fe5dc99b-c68d-41e7-a7ea-3e85a7d8885d","USER_32","Player_32",355,17,5,1,True,"summit",1,"2025-07-03 15:05:18.25874","0.7042","0.66","1","0.7881"
"2f605dda-1ecd-4302-8a94-ce4d8be13559","USER_35","Player_35",172,11,5,1,True,"summit",1,"2025-07-03 16:08:47.388393","0.8567","0.78","1","0.8789"
"9fd64244-9fcb-4490-8cd7-8d00ffad6669","USER_4","Player_4",304,30,1,0,False,"failed",1,"2025-07-03 18:38:40.231824","0.1493","0.4","0.2","0.2498"
"f936aa81-0f7c-4e0b-8129-e9a54d7c2fdf","USER_34","Player_34",227,3,3,0,False,"exit",1,"2025-07-04 15:23:47.096788","0.4865","0.94","0.6","0.6755"
"cdcf9a1f-fc54-4d7d-b00f-9ffc25476120","USER_29","Player_29",481,8,4,0,False,"exit",1,"2025-07-04 21:55:58.695537","0.4793","0.84","0.8","0.7064"
"c56bdfb1-3dfb-43c9-99bf-bf9452c5b4a6","USER_24","Player_24",490,7,5,1,True,"summit",1,"2025-07-05 23:06:47.242239","0.5917","0.86","1","0.8172"
"ebc8c4ac-ec66-4491-9d36-030052ad4625","USER_3","Player_3",615,8,2,0,False,"exit",1,"2025-07-06 00:14:45.665154","0.195","0.84","0.4","0.4783"
"9723567f-41d2-4600-97fc-6ce1fee68b44","3257447993","Clamsxeny",340,12,1,0,False,"exit",1,"2025-07-06 09:09:01.472445","0.1433","0.76","0.2","0.3678"
"9b2ae2b5-566f-43fd-8fa4-6aa7e0506771","USER_45","Player_45",513,38,2,0,False,"failed",1,"2025-07-06 10:12:59.074061","0.229","0.24","0.4","0.2897"
"32f33e1e-26f8-4f6a-a360-013491e50438","USER_33","Player_33",529,8,3,0,False,"exit",1,"2025-07-06 14:23:00.252121","0.3355","0.84","0.6","0.5918"
"80a50603-501c-4d23-8867-657159fb8acc","USER_3","Player_3",189,12,4,0,False,"exit",1,"2025-07-06 23:16:29.799604","0.674","0.76","0.8","0.7447"
"6224f6ac-9359-4fc8-a38f-23d1a6df42e6","USER_2","Player_2",841,23,2,0,False,"exit",1,"2025-07-06 23:40:25.185346","0.1197","0.54","0.4","0.3532"
"83ac2bc6-fd6b-4338-9445-935d87c3739a","USER_16","Player_16",441,16,3,0,False,"exit",1,"2025-07-06 23:52:55.29902","0.3795","0.68","0.6","0.5532"
"33e4aaf9-1ae3-4308-a765-9cb8862a7ae7","USER_50","Player_50",440,14,1,0,False,"exit",1,"2025-07-07 08:59:48.596616","0.1267","0.72","0.2","0.3489"
"edd65405-9c57-4373-8f29-460d2b7a545c","USER_11","Player_11",90,15,2,0,False,"exit",1,"2025-07-07 09:40:51.523817","0.37","0.7","0.4","0.49"
"0c501c92-f496-443c-bd5b-db0cbfe12604","USER_38","Player_38",185,6,3,0,False,"exit",1,"2025-07-08 04:55:11.023043","0.5075","0.88","0.6","0.6625"
"47f43f82-0e7c-4c9b-b00c-b2bf2c36a65e","USER_14","Player_14",884,25,1,0,False,"failed",1,"2025-07-08 09:48:07.893239","0.0527","0.5","0.2","0.2509"
"31d0eb69-25ef-47ed-b39e-24c50e6ecb94","USER_42","Player_42",429,10,4,0,False,"exit",1,"2025-07-08 15:46:35.088496","0.514","0.8","0.8","0.7047"
"fabdf47e-144a-4420-96b9-ca95f24931f3","USER_46","Player_46",306,2,4,0,False,"exit",1,"2025-07-08 19:33:59.644816","0.596","0.96","0.8","0.7853"
"0064a7d2-691e-435a-a82a-757d5c116b9a","USER_29","Player_29",403,11,1,0,False,"exit",1,"2025-07-09 06:57:05.544281","0.1328","0.78","0.2","0.3709"
"ab1bbe37-1b0a-4dd1-a3ac-85407ab3e584","USER_49","Player_49",847,8,1,0,False,"exit",1,"2025-07-09 07:21:03.453798","0.0588","0.84","0.2","0.3663"
"795f7828-a9a1-4341-8e75-8a4b94b12f85","USER_16","Player_16",193,11,4,0,False,"exit",1,"2025-07-09 08:13:29.170574","0.6713","0.78","0.8","0.7504"
"7ecafa12-eba0-4923-812f-190131ae1015","3257447993","Clamsxeny",233,18,1,0,False,"exit",1,"2025-07-09 10:10:14.235549","0.1612","0.64","0.2","0.3337"
"e5277399-d227-42bb-9d14-e652bd64aaae","USER_5","Player_5",301,36,3,0,False,"failed",1,"2025-07-09 13:33:09.274733","0.4495","0.28","0.6","0.4432"
"0c6bc8cc-f684-4d82-98ba-f464108bbcab","USER_23","Player_23",569,15,5,1,True,"summit",1,"2025-07-09 15:32:35.550383","0.5258","0.7","1","0.7419"
"e344e0e2-85eb-468a-a243-ed506fabac6a","USER_29","Player_29",258,46,3,0,False,"failed",1,"2025-07-09 20:02:43.658891","0.471","0.08","0.6","0.3837"
"246f0231-32be-471c-869a-9a59ecc437b5","USER_27","Player_27",251,16,5,1,True,"summit",1,"2025-07-09 21:01:38.710363","0.7908","0.68","1","0.8236"
"4bb39519-76ec-4c6f-8069-e555aa24e69a","USER_21","Player_21",446,50,2,0,False,"failed",1,"2025-07-09 23:30:30.855709","0.2513","0","0.4","0.2171"
"458bd872-b191-40f1-87dc-3a4d7b52797d","USER_45","Player_45",667,9,4,0,False,"exit",1,"2025-07-11 05:11:13.51218","0.3553","0.82","0.8","0.6584"
"b58ee484-7650-442f-87c5-5e3dde757edf","USER_35","Player_35",879,3,4,0,False,"exit",1,"2025-07-11 10:07:28.731591","0.214","0.94","0.8","0.6513"
"d8b4887d-d4e1-46b8-85e9-69c2268c77eb","USER_45","Player_45",458,12,1,0,False,"exit",1,"2025-07-11 10:26:14.615398","0.1237","0.76","0.2","0.3612"
"c712f2a5-2ded-4060-a2dc-e0f548ad09bf","USER_40","Player_40",118,10,2,0,False,"exit",1,"2025-07-11 10:46:02.517923","0.3607","0.8","0.4","0.5202"
"298f60f4-5579-4966-bc89-0f4f2c9be652","USER_37","Player_37",81,20,4,0,False,"exit",1,"2025-07-11 22:30:57.036946","0.746","0.6","0.8","0.7153"
"d7b131f4-37e8-4172-bda1-46746fee83a3","USER_6","Player_6",861,19,4,0,False,"exit",1,"2025-07-12 04:09:14.071743","0.226","0.62","0.8","0.5487"
"b0655ddb-b605-4e82-aabe-953ccf812ac3","USER_25","Player_25",1042,6,5,1,True,"summit",1,"2025-07-12 10:07:51.869278","0.1317","0.88","1","0.6706"
"7855fd77-9f7c-4d60-9313-a02893b20ef8","USER_10","Player_10",579,3,1,0,False,"exit",1,"2025-07-13 12:05:35.671135","0.1035","0.94","0.2","0.4145"
"4718dabb-1ecb-47d4-b071-e619f52fbd2d","USER_42","Player_42",398,36,1,0,False,"failed",1,"2025-07-14 02:23:14.165116","0.1337","0.28","0.2","0.2046"
"67eaa83d-d4a8-4ad2-b960-e702115b130d","USER_29","Player_29",975,13,2,0,False,"unknown",1,"2025-07-14 16:54:33.284213","0.075","0.74","0.4","0.405"
"8d98b2c7-4c74-43cf-99a9-8c194cffa79c","USER_34","Player_34",520,7,2,0,False,"exit",1,"2025-07-14 18:38:38.296543","0.2267","0.86","0.4","0.4956"
"a5cc7e81-ed4b-4415-ad6b-27a86f50376c","USER_17","Player_17",419,3,4,0,False,"exit",1,"2025-07-15 07:22:26.915457","0.5207","0.94","0.8","0.7536"
"8cffe5be-f877-402b-9e58-2b2a3b7b05a0","USER_2","Player_2",491,19,1,0,False,"exit",1,"2025-07-15 22:17:35.42147","0.1182","0.62","0.2","0.3127"
"ab180775-4ac7-421e-a6f6-120e7bc1333c","USER_31","Player_31",384,17,5,1,True,"summit",1,"2025-07-16 10:01:30.869363","0.68","0.66","1","0.78"
"22fc044a-fd8b-4c23-8fe6-6a66e1bddc31","USER_3","Player_3",379,24,4,0,False,"exit",1,"2025-07-16 15:16:01.004356","0.5473","0.52","0.8","0.6224"
"97e59db1-fbe8-4f38-9f91-a8920f831c73","USER_43","Player_43",225,7,3,0,False,"exit",1,"2025-07-16 22:09:51.518367","0.4875","0.86","0.6","0.6492"
"050aef9b-5628-41fb-b150-c6624603665a","USER_17","Player_17",520,8,5,1,True,"summit",1,"2025-07-17 08:37:14.533261","0.5667","0.84","1","0.8022"
"1629d521-16c3-4df4-a8b1-7b1cc17b7ef6","USER_48","Player_48",152,21,3,0,False,"exit",1,"2025-07-17 11:13:34.956279","0.524","0.58","0.6","0.568"
"23c3ed58-6847-4522-9898-4c41415b60c3","USER_45","Player_45",141,8,5,1,True,"summit",1,"2025-07-17 12:23:37.860124","0.8825","0.84","1","0.9075"
"6f60a744-927f-427e-8222-6d194da3c4dd","USER_24","Player_24",398,8,2,0,False,"exit",1,"2025-07-19 00:44:59.712712","0.2673","0.84","0.4","0.5024"
"11818a31-0728-40a3-937e-85c39f3508f3","USER_23","Player_23",440,4,3,0,False,"exit",1,"2025-07-19 07:06:21.497994","0.38","0.92","0.6","0.6333"
"859a1eb9-955e-4208-9173-4bdb7169e4c1","USER_1","Player_1",706,40,5,1,True,"summit",1,"2025-07-19 07:47:21.139413","0.4117","0.2","1","0.5372"
"fee06260-94fb-4932-8de4-937705730b77","USER_18","Player_18",105,18,4,0,False,"exit",1,"2025-07-19 10:17:51.476032","0.73","0.64","0.8","0.7233"
"afb5e7f3-3c37-49da-92c6-8acc1d0a86ac","USER_50","Player_50",515,13,1,0,False,"exit",1,"2025-07-19 10:26:43.223316","0.1142","0.74","0.2","0.3514"
"d168ccc8-f9d9-4270-be92-4df667af522d","USER_24","Player_24",439,47,3,0,False,"failed",1,"2025-07-19 16:40:12.39706","0.3805","0.06","0.6","0.3468"
"6066548c-663f-4f15-ab84-2db37dbe1af5","USER_16","Player_16",544,44,3,0,False,"failed",1,"2025-07-19 16:47:29.820213","0.328","0.12","0.6","0.3493"
"e8d56ff3-51bc-46aa-9070-e86584fec4ac","USER_17","Player_17",527,15,5,1,True,"summit",1,"2025-07-19 19:43:32.023117","0.5608","0.7","1","0.7536"
"8b4c1f5a-8e6a-4cbe-bd2b-54d25b527025","USER_39","Player_39",236,4,5,1,True,"summit",1,"2025-07-20 07:32:27.172371","0.8033","0.92","1","0.9078"
"d68bde62-258c-4002-bee3-cd1e2e2bce1e","USER_19","Player_19",660,12,4,0,False,"exit",1,"2025-07-20 12:44:56.808791","0.36","0.76","0.8","0.64"
"6c7a7f90-e467-4ef2-b7d9-b309f2cda097","USER_26","Player_26",249,15,3,0,False,"exit",1,"2025-07-20 21:05:57.437423","0.4755","0.7","0.6","0.5918"
"0ad374b4-6e6c-48f1-9bfa-637fc89f21e4","USER_36","Player_36",806,25,1,0,False,"failed",1,"2025-07-21 02:12:15.685399","0.0657","0.5","0.2","0.2552"
"06688054-66e1-4e5d-a0f2-f44e9309b431","3257447993","Clamsxeny",81,2,2,0,False,"exit",1,"2025-07-21 02:42:28.901405","0.373","0.96","0.4","0.5777"
"843a5a91-8267-4abf-b9c8-e9b78cf72a7f","USER_44","Player_44",253,4,4,0,False,"exit",1,"2025-07-21 10:17:55.040571","0.6313","0.92","0.8","0.7838"
"e900b495-a228-48f1-bf30-25a99ad76866","USER_33","Player_33",393,0,2,0,False,"exit",1,"2025-07-21 16:27:32.877766","0.269","1","0.4","0.5563"
"d193ef62-ff24-407f-8dc2-9b166fd75480","USER_5","Player_5",444,3,3,0,False,"exit",1,"2025-07-22 00:28:01.102389","0.378","0.94","0.6","0.6393"
"735b2bbb-c556-40af-b255-673271e86a68","3257447993","Clamsxeny",62,26,2,0,False,"failed",1,"2025-07-22 09:41:33.045847","0.3793","0.48","0.4","0.4198"
"42bd13e5-f7ce-496a-b998-f19c1b79e9c5","USER_28","Player_28",213,6,3,0,False,"exit",1,"2025-07-22 20:16:33.124837","0.4935","0.88","0.6","0.6578"
"09808b04-2688-4313-8d84-4f4c3d394fab","USER_5","Player_5",67,25,4,0,False,"failed",1,"2025-07-23 07:42:55.160147","0.7553","0.5","0.8","0.6851"
"09e96236-efc4-4dd5-8b24-0656736f9a59","USER_14","Player_14",148,2,2,0,False,"exit",1,"2025-07-23 10:47:32.200779","0.3507","0.96","0.4","0.5702"
"4bdf069a-440f-47cb-a1a1-3790aa34db7c","USER_37","Player_37",734,10,2,0,False,"exit",1,"2025-07-23 17:16:07.358294","0.1553","0.8","0.4","0.4518"
"5208ca31-12c2-4235-ab39-ab31c4181110","USER_46","Player_46",300,18,4,0,False,"exit",1,"2025-07-23 17:59:19.49866","0.6","0.64","0.8","0.68"
"5655f2bf-4156-4914-8910-7f18dc9c1fbf","USER_35","Player_35",416,17,3,0,False,"exit",1,"2025-07-24 07:56:07.924163","0.392","0.66","0.6","0.5507"
"d511b009-e0fa-4afb-8410-fed393f1358a","USER_23","Player_23",943,0,5,1,True,"summit",1,"2025-07-24 19:21:31.702146","0.2142","1","1","0.7381"
"86010d17-0d0b-4af8-9732-4f94847e7661","USER_44","Player_44",487,25,5,1,True,"summit",1,"2025-07-24 22:07:46.302908","0.5942","0.5","1","0.6981"
"6ee08f6d-c023-4e81-9c9b-00a2d45ff96d","USER_16","Player_16",319,12,5,1,True,"summit",1,"2025-07-25 02:32:57.782372","0.7342","0.76","1","0.8314"
"c3c536cd-c51c-424d-b225-89ff7dec5048","USER_1","Player_1",391,6,4,0,False,"exit",1,"2025-07-25 05:50:20.423572","0.5393","0.88","0.8","0.7398"
"b2632a2b-23ed-42c7-8350-cd2818ff0d5b","USER_48","Player_48",418,18,2,0,False,"exit",1,"2025-07-25 06:45:46.955167","0.2607","0.64","0.4","0.4336"
"7a399f5b-684d-4909-bfdf-b23c0d62d818","USER_10","Player_10",647,12,3,0,False,"exit",1,"2025-07-25 09:02:53.521001","0.2765","0.76","0.6","0.5455"
"cf9c25a7-d607-4b53-ab11-436b1c319633","USER_22","Player_22",91,7,5,1,True,"summit",1,"2025-07-25 09:51:10.238901","0.9242","0.86","1","0.9281"
"66fa58bd-337f-4062-8eb9-f5745dac1931","USER_22","Player_22",201,17,1,0,False,"exit",1,"2025-07-26 02:10:38.219281","0.1665","0.66","0.2","0.3422"
"6e00c7a9-adc1-4fbc-9bdf-889a9278250f","USER_28","Player_28",641,22,4,0,False,"exit",1,"2025-07-26 10:56:21.071356","0.3727","0.56","0.8","0.5776"
"b793c708-35ac-4123-b0f5-7a1fc5aca837","USER_13","Player_13",789,24,4,0,False,"exit",1,"2025-07-26 15:11:17.303373","0.274","0.52","0.8","0.5313"
"dcfacfb1-fe3e-47b4-9ae7-dabd8b9b4397","USER_12","Player_12",250,9,5,1,True,"summit",1,"2025-07-26 16:22:43.473577","0.7917","0.82","1","0.8706"
"801dd908-974d-4ffc-97e6-5444caeb9a11","USER_49","Player_49",432,6,5,1,True,"summit",1,"2025-07-26 22:54:41.901605","0.64","0.88","1","0.84"
"b161a774-9fed-4a5e-9bd6-625dc3f33c43","USER_31","Player_31",420,4,1,0,False,"exit",1,"2025-07-27 01:50:22.25726","0.13","0.92","0.2","0.4167"
"e8ceec0d-27ea-4755-9995-f5bff73dd91d","USER_39","Player_39",174,13,3,0,False,"exit",1,"2025-07-27 09:37:05.707896","0.513","0.74","0.6","0.6177"
"fbd39a18-7cd1-469a-9745-56560441168a","USER_24","Player_24",1088,15,5,1,True,"summit",1,"2025-07-28 07:44:31.207444","0.0933","0.7","1","0.5978"
